Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
53602|frijol verde desgranado x1 kg|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|15024|2023-09-13T20:12:51Z|https://www.tiendasjumbo.co/frijol-verde-desgranado/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194493/2080.jpg?v=1753732173|Cencosud - Colombia|1 kg|2022-11-01|FRIJOL|Tunja
89952|frijol cuisine&ampco nima x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco nima x500g|COP|6690|2023-10-17T22:08:22Z|https://www.tiendasjumbo.co/frijol-cuisine-co-nima-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201381/7703616274638.jpg?v=1753745549|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
21772|frijoles la costeña bayos enteros x 420 g|LA COSTENA|Prepara Y Crea  Deliciosas Recetas Con Frijoles Bayos Enteros|COP|6390|2023-07-18T22:01:16Z|https://www.tiendasjumbo.co/frijoles-bayos-enteros-x-420g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191822/7501017004416-FRIJOLES-BAYOS-ENTEROS-420GR.jpg?v=1753699533|Cencosud - Colombia|420 g|2022-11-01|FRIJOL|Tunja
27609|frijoles la costeña negros refritos x 400 g|LA COSTENA|Prepara Y Crea  Deliciosas Recetas Con Frijoles Negros Refritos|COP|10390|2023-07-18T22:03:27Z|https://www.tiendasjumbo.co/frijoles-negros-refritos-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204141/7501017004379.jpg?v=1753702336|Cencosud - Colombia|400 g|2022-11-01|FRIJOL|Tunja
171481|frijoles cocinalista antioqueños x320 g|ALFA|Prueba los deliciosos productos que Cocinalista trae para ti.|COP|5590|2023-07-31T22:02:03Z|https://www.tiendasjumbo.co/frijoles-cocinalista-antioque-os-x320g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222399/7707203594154.jpg?v=1753703348|Cencosud - Colombia|320 g|2022-11-01|FRIJOL|Tunja
219300|frijol aburra cargamanto importado x500 g|ABURRA|Frijol Aburra Cargamanto Importado x500g|COP|9890|2023-07-18T22:01:46Z|https://www.tiendasjumbo.co/frijol-aburra-cargamanto-importado-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/435016/7706667017209.jpg?v=1753707155|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
21334|frijoles la costeña bayos refritos x 400 g|LA COSTENA|Prepara Y Crea  Deliciosas Recetas Con Frijoles Refritos Bayos La Costeña|COP|9990|2023-07-18T22:01:17Z|https://www.tiendasjumbo.co/frijoles-refritos-bayos-la-costena-x-400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191488/7501017004386.jpg?v=1753701811|Cencosud - Colombia|400 g|2022-11-01|FRIJOL|Tunja
159473|frijol bio plaza mungo x500 g|BIO PLAZA|Deliciosos productos para deleitar tu paladar.|COP|11290|2023-05-19T22:13:30Z|https://www.tiendasjumbo.co/frijol-bio-plaza-mungo-x500g-----/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212653/7709113505664.jpg?v=1753713976|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
13194|frijol respin con tocino x 580 g|RESPIN|Producto listo para el consumo directo, práctico, rápido para calentar, servir y complementar tus comidas.|COP|10990|2023-07-31T22:01:14Z|https://www.tiendasjumbo.co/frijol-respin-con-tocino-x-580-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185962/7702167125086-1.jpg?v=1753709062|Cencosud - Colombia|580 g|2022-11-01|FRIJOL|Tunja
166334|frijoles puroverde típicos línea vegana x400 g|PUROVERDE|Acompaña tu almuerzo con los Frijoles Puroverde típicos línea vegana x400g|COP|10390|2023-08-03T22:23:38Z|https://www.tiendasjumbo.co/frijoles-puroverde-tipicos-linea-vegana-x400g-3457326/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219385/7709579669061.jpg?v=1753740213|Cencosud - Colombia|400 g|2022-11-01|FRIJOL|Tunja
21778|frijoles la costeña charros x 580 g|LA COSTENA|Acompaña Tus Comidas Con Frijoles Charros|COP|15590|2023-07-18T22:01:30Z|https://www.tiendasjumbo.co/frijoles-charros-x-580g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191827/7501017004287.jpg?v=1753701786|Cencosud - Colombia|580 g|2022-11-01|FRIJOL|Tunja
127199|frijoles palirriagigantes salsagriega x 280 g|PALIRRIA|Lleva ahora Frijoles Palirria gigantes salsa griega x 280g|COP|13390|2023-11-02T01:57:54Z|https://www.tiendasjumbo.co/frijoles-palirria-gigantes-salsa-griegax280g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225522/5201119000164.jpg?v=1753679844|Cencosud - Colombia|280 g|2022-11-01|FRIJOL|Tunja
58040|frijol verde bandeja x400 g|PROPAPAS|Este producto no puede faltar en tu cocina, disfruta de todo su sabor.|COP|3512|2023-09-13T20:19:42Z|https://www.tiendasjumbo.co/frijol-verde-bandeja/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/433563/7700552000079.jpg?v=1753728280|Cencosud - Colombia|400 g|2022-11-01|FRIJOL|Tunja
60833|frijol desgranado x500 gr|PROPAPAS|Rico en proteínas y nutrientes, delicioso sabor, para preparar las más ricas recetas en familia.|COP|7992|2023-09-13T20:19:41Z|https://www.tiendasjumbo.co/frijol-desgranado-x-500-g-/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209327/20399566.jpg?v=1753712910|Cencosud - Colombia|500 g|2022-11-01|FRIJOL|Tunja
25299|costilla en bandeja x500 gr|CENCOSUD|Crea deliciosa recetas ideales para compartir agradables momentos con tu familia y amigos.|COP|8150|2023-09-21T22:06:08Z|https://www.tiendasjumbo.co/costilla-res-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203467/2433746000009.jpg?v=1753752431|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25146|molida res especial en bandeja x500 gr|CENCOSUD|Crea deliciosa recetas ideales para compartir agradables momentos con tu familia y amigos.* Recuerda que este producto se vende porcionado, no segarantiza la presentación de la fotografia.* Foto con ambientación * La presentación de este producto varia dependiendo el pedido.|COP|13490|2023-09-07T22:03:25Z|https://www.tiendasjumbo.co/carne-molida-especial-de-res-93-libre-de-grasa-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203416/2400418000001-1.jpg?v=1753749267|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25302|sobrebarriga en bandeja x500 gr|CENCOSUD|Disfruta de una carne con los mejores estándares de calidad para llevarte un producto con un sabor exquisito y compartir maravillosos momentos juntos a los que más aprecias.|COP|12740|2023-10-23T22:03:52Z|https://www.tiendasjumbo.co/sobrebarriga-de-res-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203470/Sobrebarriga-20--202433749000006.jpg?v=1753748729|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25430|bola de pierna en bandeja x500 gr|CENCOSUD|Carne colombiana procedente de ganado las razas Aberdeen-Angus y sus cruces, la raza que produce la mejor calidad de carne reconocida en el ámbito mundial.|COP|17150|2023-09-21T22:06:08Z|https://www.tiendasjumbo.co/bola-de-pierna-de-res-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203492/Bola-20de-20pierna-20de-20res-20--202452852666666.jpg?v=1753749261|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25147|beef steak en bandeja x500 gr|CENCOSUD|Carne angus y hereford de las mejores praderas del mundo, tierna, jugosa, de aroma exquisito con un actractivo e indiscutible sabor que destacan su calidad* Recuerda que este producto se vende porcionado, no se garantiza la presentación de la fotografia.* Foto con ambientación * La presentación de este producto varia dependiendo el pedido.|COP|13990|2023-08-28T22:07:28Z|https://www.tiendasjumbo.co/beef-steak-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203417/2400429000007-1.jpg?v=1753747224|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25132|muchacho en bandeja x500 gr|CENCOSUD|Disfruta de una carne con los mejores estándares de calidad para llevarte un producto con un sabor exquisito y compartir maravillosos momentos juntos a los que más aprecias.* Recuerda que este producto se vende porcionado, no se garantiza la presentación de la fotografia.* Foto con ambientación * La presentación de este producto varia dependiendo el pedido.|COP|16050|2023-10-26T22:03:43Z|https://www.tiendasjumbo.co/muchacho-de-res-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203407/2400255000004-1.jpg?v=1753750079|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25244|goulash en bandeja x500 gr|CENCOSUD|Disfruta de una carne con los mejores estándares de calidad para llevarte un producto con un sabor exquisito y compartir maravillosos momentos juntos a los que más aprecias.|COP|12775|2023-09-01T22:02:27Z|https://www.tiendasjumbo.co/goulash-de-res-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203443/Goulash-20--202407383000005.jpg?v=1753748731|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25133|murillo sin huesos en bandeja x500 gr|CENCOSUD|comparte momentos de calidad con tu familia llevando nuestro producto Murillo Sin Huesos* Recuerda que este producto se vende porcionado, no se garantiza la presentación de la fotografia.* Foto con ambientación * La presentación de este producto varia dependiendo el pedido.|COP|13050|2023-10-26T22:03:43Z|https://www.tiendasjumbo.co/murillo-sin-huesos-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203408/2400268000008-1.jpg?v=1753752434|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25285|molida de res baja en grasa (97 /3 ) en bandeja x500 gr|CENCOSUD|Crea deliciosa recetas ideales para compartir agradables momentos con tu familia y amigos.|COP|18990|2023-08-31T22:06:19Z|https://www.tiendasjumbo.co/carne-molida-de-res-dietetica-97-libre-de-grasa-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203462/Molida-20dietetica-20--202425050000004.jpg?v=1753749303|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
58126|carne molida de res especial al vacio x515 g|CENCOSUD|Carne molida Ideal para incluir en tus recetas favoritas.|COP|13379|2023-11-02T01:26:33Z|https://www.tiendasjumbo.co/molida-de-res-especial-x-550g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/406429/2441386000006.jpg?v=1753747226|Cencosud - Colombia|515 g|2022-11-01|CARNE|Tunja
25536|carne para desmechar premium cuisine&ampco x650 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|21437|2023-08-28T22:27:37Z|https://www.tiendasjumbo.co/carne-para-desmechar-premium-x-700g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203511/Carne-20para-20desmechar-20premium-20--202467262000007.jpg?v=1753739566|Cencosud - Colombia|650 g|2022-11-01|CARNE|Tunja
139169|carne molida de res (97 /3 ) tf baja en grasa al vacio x515 g|CENCOSUD|Disfruta de la mejor carne fresca con la carne molida baja en grasa|COP|19559|2023-08-31T22:10:07Z|https://www.tiendasjumbo.co/molida-res--97-3--tf-baja-en-grasa-al-vacio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/406428/2904284000009.jpg?v=1753738115|Cencosud - Colombia|515 g|2022-11-01|CARNE|Tunja
25637|carne para asar porcionada al vacio x515 g|CENCOSUD|Disfruta de nuestras carnes con los mejores estándares de calidad y jugosa, ideal para compartir junto a los que más aprecias.|COP|19044|2023-08-28T22:17:14Z|https://www.tiendasjumbo.co/carne-para-asar-porcionada-x-610g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/368736/Bola-20de-20pierna-20de-20res-20--202452852666666.jpg?v=1753747499|Cencosud - Colombia|515 g|2022-11-01|CARNE|Tunja
25627|matambre al vacio cuisine &amp co x650 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|19487|2023-08-28T22:27:33Z|https://www.tiendasjumbo.co/matambre-premiun-x-700g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203524/Matambre---2470665000000.jpg?v=1753739569|Cencosud - Colombia|650 g|2022-11-01|CARNE|Tunja
25569|chatas de res premium cuisine&ampco x825 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|46183|2023-08-16T22:02:29Z|https://www.tiendasjumbo.co/chatas-de-res-premium-x-1400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203515/Chata-20premium-20--202470590000007.jpg?v=1753739579|Cencosud - Colombia|825 g|2022-11-01|CARNE|Tunja
25475|carne para freir porcionado al vacio x515 g|CENCOSUD|Disfruta de nuestras carnes con los mejores estándares de calidad y jugosa, ideal para compartir junto a los que más aprecias.|COP|16984|2023-08-28T22:12:54Z|https://www.tiendasjumbo.co/carne-para-freir-porcionado-x-700g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/368730/2471037000000-1.jpg?v=1753739566|Cencosud - Colombia|515 g|2022-11-01|CARNE|Tunja
47173|carne molida baja en grasa angus azul x600 g|ABERDEEN ANGUS AZUL|Prepara recetas, asados, comparte momentos en familia y haz más fácil tu vida con nuestros productos de alta calidad que te trae Jumbo.co|COP|22540|2023-09-20T22:08:09Z|https://www.tiendasjumbo.co/carne-molida-angus-azul-baja-en-grasa/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208139/2403720000004.jpg?v=1753750061|Cencosud - Colombia|600 g|2022-11-01|CARNE|Tunja
26771|colita de cuadril premium cuisine&ampco x900 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza* Recuerda que este producto se vende porcionado, no se garantiza la presentación de la fotografia. * Foto con ambientación * La presentación de este producto varia dependiendo el pedido.|COP|30582|2023-08-28T22:27:37Z|https://www.tiendasjumbo.co/colita-de-cuardil-premiun-x-850g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203846/2900526000004.jpg?v=1753738119|Cencosud - Colombia|900 g|2022-11-01|CARNE|Tunja
25570|punta de anca premium cuisine&ampco x1600 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|59980|2023-08-16T22:02:29Z|https://www.tiendasjumbo.co/punta-de-anca-premium-x-1300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203516/Punta-de-anca-premium---2470591000006.jpg?v=1753739566|Cencosud - Colombia|1600 g|2022-11-01|CARNE|Tunja
25241|carne para freir bota en bandeja x450 gr|CENCOSUD|Carne colombiana procedente de ganado las razas Aberdeen-Angus y sus cruces, la raza que produce la mejor calidad de carne reconocida en el ámbito mundial.|COP|14031|2023-09-14T22:16:00Z|https://www.tiendasjumbo.co/bota-de-res-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203441/2406849000009-1.jpg?v=1753626842|Cencosud - Colombia|450 g|2022-11-01|CARNE|Tunja
61524|lomo fino premium cuisine&ampco x1500 g|CUISINE &amp CO PREMIUM MP|Delicioso Lomo premium para sorprender a tus familiares y amigos.|COP|83980|2023-08-16T22:02:36Z|https://www.tiendasjumbo.co/lomo-fino-premium-cuisine-co-2300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209519/2900746000006-1.jpg?v=1753739555|Cencosud - Colombia|1500 g|2022-11-01|CARNE|Tunja
73400|carne premium cuisine &amp co hamburguesa x5 und x500 g|CUISINE &amp CO PREMIUM MP|Carne premium Cuisine &amp Co hamburguesa x5und x500g|COP|16990|2023-08-28T22:07:57Z|https://www.tiendasjumbo.co/carne-premium-cuisine-co-hamburguesa-x5undx500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/436294/7703616290362.jpg?v=1753739554|Cencosud - Colombia|5 und 500 g|2022-11-01|CARNE|Tunja
25145|hamburguesa especial en bandeja x 500 g|CENCOSUD|Disfruta de una carne con los mejores estándares de calidad para llevarte un producto con un sabor exquisito y compartir maravillosos momentos juntos a los que más aprecias.* Recuerda que este producto se vende porcionado, no se garantiza la presentación de la fotografia.* Foto con ambientación * La presentación de este producto varia dependiendo el pedido.|COP|11850|2023-11-02T01:58:05Z|https://www.tiendasjumbo.co/hamburguesa-especial-x-350-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203415/2400399000007.jpg?v=1753669224|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25626|bife de chorizo al vacio cuisine &amp co x575 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|32188|2023-08-28T22:27:33Z|https://www.tiendasjumbo.co/bife-de-chorizo-premiun-x-700-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203523/2470664000001.jpg?v=1753739577|Cencosud - Colombia|575 g|2022-11-01|CARNE|Tunja
127186|centro pierna cn al vacio x515 g|CENCOSUD|Carne de mejor sabor y calidad|COP|20074|2023-08-28T22:24:20Z|https://www.tiendasjumbo.co/centro-de-pierna-cn/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225503/2404491000002.jpg?v=1753733967|Cencosud - Colombia|515 g|2022-11-01|CARNE|Tunja
25749|aberdeen asar angus azul x600 g|ABERDEEN ANGUS AZUL|Carne colombiana procedente de ganado las razas Aberdeen-Angus y sus cruces, la raza que produce la mejor calidad de carne reconocida en el ámbito mundial.|COP|23280|2023-09-20T22:03:28Z|https://www.tiendasjumbo.co/aberdeen-angus-azul-asar-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203543/2471355000003.jpg?v=1753719960|Cencosud - Colombia|600 g|2022-11-01|CARNE|Tunja
25815|asado de tira premium cuisine &amp co x950 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|36081|2023-08-28T22:27:35Z|https://www.tiendasjumbo.co/asado-de-tira-premium-x-1300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203567/2472437000003.jpg?v=1753741320|Cencosud - Colombia|950 g|2022-11-01|CARNE|Tunja
127187|cadera de res cn al vacio x515 g|CENCOSUD|Carne con mejor sabor y calidad.|COP|20074|2023-08-28T22:24:20Z|https://www.tiendasjumbo.co/cadera-cn/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/368740/2900569000009.jpg?v=1753733973|Cencosud - Colombia|515 g|2022-11-01|CARNE|Tunja
25670|new york steak premium al vacio cuisine &amp co x650 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|29887|2023-08-28T22:20:39Z|https://www.tiendasjumbo.co/new-york-steak-premium-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203530/2470804000007.jpg?v=1753739556|Cencosud - Colombia|650 g|2022-11-01|CARNE|Tunja
25580|bife de centro angus azul x600 g|ABERDEEN ANGUS AZUL|Carne colombiana procedente de ganado las razas Aberdeen-Angus y sus cruces, la raza que produce la mejor calidad de carne reconocida en el ámbito mundial.|COP|23988|2023-09-20T22:05:22Z|https://www.tiendasjumbo.co/bife-de-centro-angus-azul-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203519/2470601000002.jpg?v=1753721147|Cencosud - Colombia|600 g|2022-11-01|CARNE|Tunja
25300|entrecot carne de res para freir en bandeja x500 gr|CENCOSUD|Carne Para Asar|COP|14290|2023-09-14T22:20:04Z|https://www.tiendasjumbo.co/carne-para-asar-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203468/2433747000008.jpg?v=1753626841|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
125981|bife de chorizo res ranchera x 500 gr|RANCHERA|Disfruta todo el inigualable sabor Bife de chorizo res Ranchera x 500 gr|COP|30500|2023-09-13T20:03:15Z|https://www.tiendasjumbo.co/bife-de-chorizo--res-x-500-gr-ranchera-3407220/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/224990/7701101358177.jpg?v=1753735742|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25711|brocheta mixta en bandeja x 500 g|CENCOSUD|comparte momentos de calidad con tu familia llevando nuestro producto Brocheta Mixta|COP|13990|2023-08-29T22:01:13Z|https://www.tiendasjumbo.co/brocheta-mixta-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203532/2471095000004.jpg?v=1753626843|Cencosud - Colombia|500 g|2022-11-01|CARNE|Tunja
25628|vacio premium cuisine &amp co x800 g|CUISINE &amp CO PREMIUM MP|Cortes de res seleccionados provenientes de animales jovenes, cuyo tiempo de maduración garantizan su textura, jugosidad y terneza|COP|30384|2023-08-28T22:06:34Z|https://www.tiendasjumbo.co/vacio-premiun-x-1300-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203525/2470666000009.jpg?v=1753739561|Cencosud - Colombia|800 g|2022-11-01|CARNE|Tunja
