Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
171369|harina diana maíz blanco x500 g|DIANA|Prepara tus comidas favoritas con los increíbles productos que Diana trae para ti.|COP|2350|2023-09-11T22:04:33Z|https://www.tiendasjumbo.co/harina-diana-maiz-blanco-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222367/7702206942216.jpg?v=1751591896|Cencosud - Colombia|500 g|2022-10-07|HARINA
22039|arroz castellano x 2.5 kg|CASTELLANO|Es el único en Colombia que desde la semilla hasta el empaque es concebido para convertirse en el verdadero aliado en la cocina de los que saben diferenciar lo rico de lo exquisito.|COP|18392|2023-09-12T20:03:13Z|https://www.tiendasjumbo.co/arroz-castellano-x-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192033/7702206010908.jpg?v=1751587716|Cencosud - Colombia|2.5 kg|2022-10-07|ARROZ
13032|azúcar incauca morena 2.5 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|11990|2023-09-08T22:02:18Z|https://www.tiendasjumbo.co/azucar-incauca-morena-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185690/7702059205025-1.jpg?v=1751583947|Cencosud - Colombia|2.5 kg|2022-10-07|AZUCAR
22174|rey bolsa color x 55 g el rey|EL REY|El color es producto ideal para resaltar el color de tus comidas|COP|1390|2023-10-08T01:59:59Z|https://www.tiendasjumbo.co/rey-bolsa-color-x-55g-el-rey/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192117/7702175111248-20-281-29.jpg?v=1751582106|Cencosud - Colombia|55 g|2022-10-07|REY
21969|sopa instantánea con fideos pollo ajinomen x 80 g.|AJINOMEN|Es probablemente el fabricante de sopas y comida enlatada más famoso del mundo.|COP|2490|2023-07-14T22:16:16Z|https://www.tiendasjumbo.co/sopa-instantanea-con-fideos-pollo-ajinomen-x-80g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191959/7754487001687.jpg?v=1751586115|Cencosud - Colombia|80 g|2022-10-07|SOPA
22009|arroz casanare x 10 kg|CASANARE|El grano de arroz más grande y rendidor. Seleccionado grano a grano desde el cultivo.|COP|41990|2023-08-28T22:20:19Z|https://www.tiendasjumbo.co/arroz-casanare-x-10-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191987/7703308010131-1.jpg?v=1751581797|Cencosud - Colombia|10 kg|2022-10-07|ARROZ
12733|milo en polvo bolsa x 1100 gr|MILO|"•Con MILO ® alcanza todas las metas que te propones
•MILO ® con ACTIV-GO® en polvo es un alimento a base de leche, malta y cocoa."|COP|42990|2023-08-28T22:07:39Z|https://www.tiendasjumbo.co/milo-active-go-doy-pack-zipper-x-1100-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/396345/7702024056775-1.jpg?v=1751582294|Cencosud - Colombia|1100 gr|2022-10-07|MILO
21359|atún baby en aceite x 3 und. x 80 g van camps|VAN CAMPS|Atun Baby En Aceite, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas.|COP|14990|2023-08-28T22:27:33Z|https://www.tiendasjumbo.co/atun-baby-en-aceite-x-3und-x-80g-van-camps/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191498/7702367001029-281-29.jpg?v=1751581938|Cencosud - Colombia|3 und.  80 g|2022-10-07|ATUN
13410|arroz diana premium x 2.5 kg|DIANA|Diana Premium es el arroz que siempre te hará quedar bien, ya que es 5 veces seleccionado, pasando por los mas estrictos estándares de calidad, para darte granos mas grandes, blancos, y enteros. Un gusto Premium que puedes disfrutar todos los días|COP|15590|2023-08-28T22:27:31Z|https://www.tiendasjumbo.co/arroz-diana-premium-x-2-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186349/7702511000748.jpg?v=1751581550|Cencosud - Colombia|2.5 kg|2022-10-07|ARROZ
157389|atún cuisine&amp;co lomitos agua x4 und x160 g cu|CUISINE &amp; CO NBE MP|Atun Cuisine&amp;Co lomitos agua x4und x160g c/u|COP|21990|2023-06-27T22:01:44Z|https://www.tiendasjumbo.co/atun-cuisine-co-lomitos-agua-x4und-x160g-c-u-3444294/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/397003/7703616006994-Atun-CUISINE-CO-lomitos-agua-x4und-x160g-c-u.jpg?v=1751582613|Cencosud - Colombia|4 und 160 g cu|2022-10-07|ATUN
55822|panela máxima panelin x8 und x900 g|MAXIMA MP|Endulza tu día y el de alguien mas preparando una agua de panela clásica al mejor estilo colombiano.|COP|5390|2023-06-07T22:15:37Z|https://www.tiendasjumbo.co/panela-maxima-panelin-x-8-und-x-900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/392812/7703616164908.jpg?v=1751592881|Cencosud - Colombia|8 und 900 g|2022-10-07|PANELA
13285|pasta clásica tallarín doria x 500 g.|DORIA|Pasta larga y plana, diseñada para mezclarse especialmente con las salsas de acompañamiento. Elaborado con sémola de trigos importados y fortificados con Nutrivit, para una buena alimentación.|COP|4190|2023-02-20T22:08:28Z|https://www.tiendasjumbo.co/pasta-clasica-tallarin-doria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186148/7702085013052-1.jpg?v=1751594147|Cencosud - Colombia|500 g|2022-10-07|PASTA
19553|chocolate quesada clavos y canela pastillas x 16 x500 g|QUESADA|Delicioso chocolate indispensable en la mesa ideal para compartir a cualquier momento y junto a los que más parecías.|COP|6290|2023-04-13T22:08:32Z|https://www.tiendasjumbo.co/chocolate-quesada-clavos-y-canela-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190503/7702088132057.jpg?v=1751582178|Cencosud - Colombia|16 500 g|2022-10-07|CHOCOLATE
140195|arroz castellano premium blanco x4000 g|CASTELLANO|Arroz castellano premium blanco x4000g|COP|28792|2023-09-12T20:02:49Z|https://www.tiendasjumbo.co/arroz-castellano-premium-blanco-x4000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214894/7702206299389.jpg?v=1751593756|Cencosud - Colombia|4 kg|2022-10-07|ARROZ
29139|aceite fino soya girasol x 1000 ml|FINO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|13390|2023-07-25T22:01:51Z|https://www.tiendasjumbo.co/aceite-fino-soya-girasol-x-1000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204848/7773103000057.jpg?v=1751582433|Cencosud - Colombia|1000 ml|2022-10-07|ACEITE
50669|arroz parbolizado doña pepa 1000 g|DONA PEPA|Arroz descascarado al cual se le ha eliminado totalmente por elaboracion el germen y el salvado con adicion de vitamina A y acido folico|COP|6190|2023-09-12T20:02:45Z|https://www.tiendasjumbo.co/arroz-parbolizado-dona-pepa-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209449/7702231300029-1.jpg?v=1751588638|Cencosud - Colombia|1 kg|2022-10-07|ARROZ
11066|azúcar incauca morena 1 kg|INCAUCA|Realza el sabor y color de tus alimentos con Azúcar Incauca Morena,  gracias a las mieles naturales de sus cristales.|COP|4790|2023-09-08T22:04:27Z|https://www.tiendasjumbo.co/azucar-incauca-morena-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/184686/7702059202024-1.jpg?v=1751583926|Cencosud - Colombia|1 kg|2022-10-07|AZUCAR
57826|atún isabel lomitos en aceite de girasol x 160 g|ISABEL|Sabor y calidad caracterizan las conservas Isabel. Hemos seleccionado cuidadosamente los mejores atunes para ofrecerte el Atún Gran Sabor Isabel, disfruta de los beneficios y características del pescado azul . En aceite de oliva, en aceite de girasol, en escabeche, con un suave toque de mayonesa… Tan bueno que te costará decidirte.|COP|7990|2023-03-14T22:02:39Z|https://www.tiendasjumbo.co/atun-isabel-lomitos-aceite-girasol-x160g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207483/8410111009489.jpg?v=1751588581|Cencosud - Colombia|160 g|2022-10-07|ATUN
13274|pasta monticello spaguetti x 1000 g.|MONTICELLO|La gastronomía italiana le brindó al mundo esta pasta fina y larga que ofrece una textura grandiosa, por lo que se ha convertido en uno de los ingredientes más versátiles en el arte culinario. Además los vermicelli tienen una cocción muy rápida, permitiéndote preparar platos deliciosos con gran rápidez para sorprender a esa persona especial.|COP|9592|2023-02-06T22:12:32Z|https://www.tiendasjumbo.co/pasta-monticello-spaguetti-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186137/7702085021248-1.jpg?v=1751586321|Cencosud - Colombia|1 kg|2022-10-07|PASTA
